País,Categoria Principal,Preço 2,Faixa de Preço,Quantidade
Alemanha,saias,acima,maior de US$ 41,137
Austrália,oferta,acima,entre US$ 36 e US$ 41,2
Áustria,saias,acima,maior de US$ 41,10
Bélgica,oferta,média,menos de US$ 36,45
Chipre,blusas,média,menos de US$ 36,1
Croácia,blusas,acima,maior de US$ 41,2
Dinamarca,calça,acima,maior de US$ 41,27
Emirados Árabes Unidos,saias,média,menos de US$ 36,1
Eslováquia,blusas,acima,maior de US$ 41,172
Eslovênia,blusas,média,menos de US$ 36,1
Espanha,saias,acima,maior de US$ 41,7
USA,blusas,acima,maior de US$ 41,30
Estônia,blusas,acima,maior de US$ 41,27
Finlândia,saias,acima,maior de US$ 41,18
França,calça,média,entre US$ 36 e US$ 41,20
Grécia,saias,acima,maior de US$ 41,9
Holanda,blusas,acima,maior de US$ 41,43
Hungria,oferta,média,menos de US$ 36,7
Ilha Christmas,saias,média,entre US$ 36 e US$ 41,3
Ilhas Cayman,calça,acima,maior de US$ 41,1
Ilhas Faroé,calça,média,maior de US$ 41,2
Ilhas Virgens Britânicas,saias,média,entre US$ 36 e US$ 41,1
Índia,blusas,média,menos de US$ 36,5
Irlanda,blusas,acima,maior de US$ 41,141
Islândia,oferta,média,menos de US$ 36,11
Itália,saias,acima,maior de US$ 41,27
Letônia,calça,média,maior de US$ 41,17
Lituânia,saias,acima,maior de US$ 41,589
Luxemburgo,oferta,média,menos de US$ 36,22
México,saias,acima,maior de US$ 41,2
Noruega,calça,acima,maior de US$ 41,24
Polônia,saias,acima,maior de US$ 41,19931
Portugal,oferta,média,menos de US$ 36,3
Reino Unido,saias,acima,maior de US$ 41,104
República Tcheca,blusas,acima,maior de US$ 41,3044
Romênia,saias,acima,maior de US$ 41,46
Rússia,calça,média,entre US$ 36 e US$ 41,9
San Marino,calça,média,menos de US$ 36,1
Suécia,oferta,média,menos de US$ 36,40
Suíça,blusas,acima,maior de US$ 41,27
Ucrânia,saias,acima,maior de US$ 41,10
