País,Faixa de Preço,Quantidade
Alemanha,maior de US$ 41,460
Austrália,entre US$ 36 e US$ 41,2
Áustria,maior de US$ 41,29
Bélgica,maior de US$ 41,115
Chipre,menos de US$ 36,1
Croácia,maior de US$ 41,4
Dinamarca,maior de US$ 41,92
Emirados Árabes Unidos,menos de US$ 36,1
Eslováquia,maior de US$ 41,450
Eslovênia,menos de US$ 36,2
Espanha,maior de US$ 41,13
USA,maior de US$ 41,102
Estônia,maior de US$ 41,71
Finlândia,maior de US$ 41,28
França,maior de US$ 41,60
Grécia,maior de US$ 41,15
Holanda,maior de US$ 41,123
Hungria,menos de US$ 36,8
Ilha Christmas,entre US$ 36 e US$ 41,3
Ilhas Cayman,menos de US$ 36,2
Ilhas Faroé,maior de US$ 41,2
Ilhas Virgens Britânicas,entre US$ 36 e US$ 41,1
Índia,maior de US$ 41,5
Irlanda,maior de US$ 41,454
Islândia,menos de US$ 36,17
Itália,maior de US$ 41,94
Letônia,maior de US$ 41,34
Lituânia,maior de US$ 41,2182
Luxemburgo,maior de US$ 41,31
México,maior de US$ 41,2
Noruega,maior de US$ 41,72
Polônia,maior de US$ 41,69779
Portugal,menos de US$ 36,3
Reino Unido,maior de US$ 41,377
República Tcheca,maior de US$ 41,10717
Romênia,maior de US$ 41,87
Rússia,maior de US$ 41,24
San Marino,menos de US$ 36,2
Suécia,menos de US$ 36,69
Suíça,maior de US$ 41,90
Ucrânia,maior de US$ 41,23
